"","Date","Site.ID","Daily.Max.8.hour.Ozone.Concentration","Daily.Mean.PM2.5.Concentration","STATE_CODE","COUNTY_CODE","SITE_LATITUDE","SITE_LONGITUDE","Ozone_AQI","PM2.5_AQI"
"5835",2020-01-22,420050001,NA,12.4,42,5,40.81418262,-79.56474978,NA,52
"5836",2020-01-23,420050001,NA,12,42,5,40.81418262,-79.56474978,NA,50
"5837",2020-01-24,420050001,NA,14.8,42,5,40.81418262,-79.56474978,NA,57
"5838",2020-01-25,420050001,NA,8.5,42,5,40.81418262,-79.56474978,NA,35
"5839",2020-01-26,420050001,NA,10.3,42,5,40.81418262,-79.56474978,NA,43
"5840",2020-01-27,420050001,NA,10,42,5,40.81418262,-79.56474978,NA,42
"5841",2020-01-28,420050001,NA,15.8,42,5,40.81418262,-79.56474978,NA,59
"5842",2020-01-29,420050001,NA,6.8,42,5,40.81418262,-79.56474978,NA,28
"5843",2020-01-30,420050001,NA,14.9,42,5,40.81418262,-79.56474978,NA,57
"5844",2020-01-31,420050001,NA,13.9,42,5,40.81418262,-79.56474978,NA,55
"5845",2020-02-01,420050001,NA,16.6,42,5,40.81418262,-79.56474978,NA,60
"5846",2020-02-02,420050001,NA,4.7,42,5,40.81418262,-79.56474978,NA,20
"5847",2020-02-03,420050001,NA,6,42,5,40.81418262,-79.56474978,NA,25
"5848",2020-02-04,420050001,NA,9.8,42,5,40.81418262,-79.56474978,NA,41
"5849",2020-02-05,420050001,NA,9.2,42,5,40.81418262,-79.56474978,NA,38
"5850",2020-02-06,420050001,NA,8.2,42,5,40.81418262,-79.56474978,NA,34
"5851",2020-02-07,420050001,NA,7.1,42,5,40.81418262,-79.56474978,NA,30
"5852",2020-02-08,420050001,NA,11.8,42,5,40.81418262,-79.56474978,NA,49
"5853",2020-02-09,420050001,NA,6.4,42,5,40.81418262,-79.56474978,NA,27
"5854",2020-01-01,420070014,NA,6.9,42,7,40.74779586,-80.31644171,NA,29
"5855",2020-01-02,420070014,NA,10,42,7,40.74779586,-80.31644171,NA,42
"5856",2020-01-03,420070014,NA,17.4,42,7,40.74779586,-80.31644171,NA,62
"5857",2020-01-04,420070014,NA,8.2,42,7,40.74779586,-80.31644171,NA,34
"5858",2020-01-05,420070014,NA,6,42,7,40.74779586,-80.31644171,NA,25
"5859",2020-01-06,420070014,NA,6.8,42,7,40.74779586,-80.31644171,NA,28
"5860",2020-01-07,420070014,NA,10.9,42,7,40.74779586,-80.31644171,NA,45
"5861",2020-01-08,420070014,NA,6.2,42,7,40.74779586,-80.31644171,NA,26
"5862",2020-01-09,420070014,NA,10.3,42,7,40.74779586,-80.31644171,NA,43
"5863",2020-01-10,420070014,NA,22,42,7,40.74779586,-80.31644171,NA,72
"5864",2020-01-11,420070014,NA,9.7,42,7,40.74779586,-80.31644171,NA,40
"5865",2020-01-12,420070014,NA,2.5,42,7,40.74779586,-80.31644171,NA,10
"5866",2020-01-13,420070014,NA,8.7,42,7,40.74779586,-80.31644171,NA,36
"5867",2020-01-14,420070014,NA,18.2,42,7,40.74779586,-80.31644171,NA,64
"5868",2020-01-24,420070014,NA,11.3,42,7,40.74779586,-80.31644171,NA,47
"5869",2020-01-25,420070014,NA,5.3,42,7,40.74779586,-80.31644171,NA,22
"5870",2020-01-26,420070014,NA,5,42,7,40.74779586,-80.31644171,NA,21
"5871",2020-01-27,420070014,NA,9.9,42,7,40.74779586,-80.31644171,NA,41
"5872",2020-01-28,420070014,NA,8.8,42,7,40.74779586,-80.31644171,NA,37
"5873",2020-01-29,420070014,NA,6.6,42,7,40.74779586,-80.31644171,NA,28
"5874",2020-01-30,420070014,NA,14.1,42,7,40.74779586,-80.31644171,NA,55
"5875",2020-01-31,420070014,NA,17.2,42,7,40.74779586,-80.31644171,NA,62
"5876",2020-02-01,420070014,NA,15.9,42,7,40.74779586,-80.31644171,NA,59
"5877",2020-02-02,420070014,NA,7,42,7,40.74779586,-80.31644171,NA,29
"5878",2020-02-03,420070014,NA,11.6,42,7,40.74779586,-80.31644171,NA,48
"5879",2020-02-04,420070014,NA,7.9,42,7,40.74779586,-80.31644171,NA,33
"5880",2020-02-05,420070014,NA,4.7,42,7,40.74779586,-80.31644171,NA,20
"5881",2020-02-06,420070014,NA,4.9,42,7,40.74779586,-80.31644171,NA,20
"5882",2020-02-07,420070014,NA,3.9,42,7,40.74779586,-80.31644171,NA,16
"5883",2020-02-08,420070014,NA,10.3,42,7,40.74779586,-80.31644171,NA,43
"5884",2020-02-09,420070014,NA,10,42,7,40.74779586,-80.31644171,NA,42
"5885",2020-02-10,420070014,NA,4.9,42,7,40.74779586,-80.31644171,NA,20
"5886",2020-02-11,420070014,NA,12.7,42,7,40.74779586,-80.31644171,NA,52
"5887",2020-02-12,420070014,NA,15.3,42,7,40.74779586,-80.31644171,NA,58
"5888",2020-02-13,420070014,NA,7,42,7,40.74779586,-80.31644171,NA,29
"5889",2020-02-14,420070014,NA,4.8,42,7,40.74779586,-80.31644171,NA,20
"5890",2020-02-15,420070014,NA,9.2,42,7,40.74779586,-80.31644171,NA,38
"5891",2020-02-16,420070014,NA,8.2,42,7,40.74779586,-80.31644171,NA,34
"5892",2020-02-17,420070014,NA,13.9,42,7,40.74779586,-80.31644171,NA,55
"5893",2020-02-18,420070014,NA,8.6,42,7,40.74779586,-80.31644171,NA,36
"5894",2020-02-19,420070014,NA,9.2,42,7,40.74779586,-80.31644171,NA,38
"5895",2020-02-20,420070014,NA,7,42,7,40.74779586,-80.31644171,NA,29
"5896",2020-02-21,420070014,NA,9.5,42,7,40.74779586,-80.31644171,NA,40
"5897",2020-02-22,420070014,NA,10,42,7,40.74779586,-80.31644171,NA,42
"5898",2020-02-23,420070014,NA,9.5,42,7,40.74779586,-80.31644171,NA,40
"5899",2020-02-24,420070014,NA,11.4,42,7,40.74779586,-80.31644171,NA,48
"5900",2020-02-25,420070014,NA,12.5,42,7,40.74779586,-80.31644171,NA,52
"5901",2020-02-26,420070014,NA,10.5,42,7,40.74779586,-80.31644171,NA,44
"5902",2020-02-27,420070014,NA,4.7,42,7,40.74779586,-80.31644171,NA,20
"5903",2020-02-28,420070014,NA,8.1,42,7,40.74779586,-80.31644171,NA,34
"5904",2020-02-29,420070014,NA,5.7,42,7,40.74779586,-80.31644171,NA,24
"5905",2020-03-01,420070014,NA,8.4,42,7,40.74779586,-80.31644171,NA,35
"5906",2020-03-02,420070014,NA,13.5,42,7,40.74779586,-80.31644171,NA,54
"5907",2020-03-03,420070014,NA,9.8,42,7,40.74779586,-80.31644171,NA,41
"5908",2020-03-04,420070014,NA,6,42,7,40.74779586,-80.31644171,NA,25
"5909",2020-03-05,420070014,NA,11.2,42,7,40.74779586,-80.31644171,NA,47
"5910",2020-03-06,420070014,NA,9.8,42,7,40.74779586,-80.31644171,NA,41
"5911",2020-03-07,420070014,NA,6.5,42,7,40.74779586,-80.31644171,NA,27
"5912",2020-03-08,420070014,NA,9.5,42,7,40.74779586,-80.31644171,NA,40
"5913",2020-03-09,420070014,NA,16.4,42,7,40.74779586,-80.31644171,NA,60
"5914",2020-03-10,420070014,NA,8.3,42,7,40.74779586,-80.31644171,NA,35
"5915",2020-03-11,420070014,NA,14.4,42,7,40.74779586,-80.31644171,NA,56
"5916",2020-03-12,420070014,NA,15.2,42,7,40.74779586,-80.31644171,NA,58
"5917",2020-03-13,420070014,NA,4.4,42,7,40.74779586,-80.31644171,NA,18
"5918",2020-03-14,420070014,NA,5.7,42,7,40.74779586,-80.31644171,NA,24
"5919",2020-03-15,420070014,NA,6.7,42,7,40.74779586,-80.31644171,NA,28
"5920",2020-03-16,420070014,NA,8.6,42,7,40.74779586,-80.31644171,NA,36
"5921",2020-03-17,420070014,NA,9.2,42,7,40.74779586,-80.31644171,NA,38
"5922",2020-03-18,420070014,NA,11.7,42,7,40.74779586,-80.31644171,NA,49
"5923",2020-03-19,420070014,NA,6,42,7,40.74779586,-80.31644171,NA,25
"5924",2020-03-20,420070014,NA,4.6,42,7,40.74779586,-80.31644171,NA,19
"5925",2020-03-21,420070014,NA,5.9,42,7,40.74779586,-80.31644171,NA,25
"5926",2020-03-22,420070014,NA,6.4,42,7,40.74779586,-80.31644171,NA,27
"5927",2020-03-23,420070014,NA,8.2,42,7,40.74779586,-80.31644171,NA,34
"5928",2020-03-24,420070014,NA,9.9,42,7,40.74779586,-80.31644171,NA,41
"5929",2020-03-25,420070014,NA,7.6,42,7,40.74779586,-80.31644171,NA,32
"5930",2020-03-26,420070014,NA,9.8,42,7,40.74779586,-80.31644171,NA,41
"5931",2020-03-27,420070014,NA,11.7,42,7,40.74779586,-80.31644171,NA,49
"5932",2020-03-28,420070014,NA,11.6,42,7,40.74779586,-80.31644171,NA,48
"5933",2020-03-29,420070014,NA,5.5,42,7,40.74779586,-80.31644171,NA,23
"5934",2020-03-30,420070014,NA,3.1,42,7,40.74779586,-80.31644171,NA,13
"5935",2020-03-31,420070014,NA,5.3,42,7,40.74779586,-80.31644171,NA,22
"5936",2020-04-01,420070014,NA,4.8,42,7,40.74779586,-80.31644171,NA,20
"5937",2020-04-02,420070014,NA,5.8,42,7,40.74779586,-80.31644171,NA,24
"5938",2020-04-03,420070014,NA,4.8,42,7,40.74779586,-80.31644171,NA,20
"5939",2020-04-04,420070014,NA,9,42,7,40.74779586,-80.31644171,NA,38
"5940",2020-04-05,420070014,NA,12.7,42,7,40.74779586,-80.31644171,NA,52
"5941",2020-04-06,420070014,NA,7.7,42,7,40.74779586,-80.31644171,NA,32
"5942",2020-04-07,420070014,NA,11,42,7,40.74779586,-80.31644171,NA,46
"5943",2020-04-08,420070014,NA,7,42,7,40.74779586,-80.31644171,NA,29
"5944",2020-04-09,420070014,NA,5,42,7,40.74779586,-80.31644171,NA,21
"5945",2020-04-10,420070014,NA,4.3,42,7,40.74779586,-80.31644171,NA,18
"5946",2020-04-11,420070014,NA,7.4,42,7,40.74779586,-80.31644171,NA,31
"5947",2020-04-12,420070014,NA,11.6,42,7,40.74779586,-80.31644171,NA,48
"5948",2020-04-13,420070014,NA,3.6,42,7,40.74779586,-80.31644171,NA,15
"5949",2020-04-14,420070014,NA,5.7,42,7,40.74779586,-80.31644171,NA,24
"5950",2020-04-16,420070014,NA,8.8,42,7,40.74779586,-80.31644171,NA,37
"5951",2020-01-01,420110011,NA,5.4,42,11,40.38335,-75.9686,NA,23
"5952",2020-01-02,420110011,NA,12.3,42,11,40.38335,-75.9686,NA,51
"5953",2020-01-03,420110011,NA,15.5,42,11,40.38335,-75.9686,NA,58
"5954",2020-01-04,420110011,NA,10.2,42,11,40.38335,-75.9686,NA,43
"5955",2020-01-05,420110011,NA,6.3,42,11,40.38335,-75.9686,NA,26
"5956",2020-01-06,420110011,NA,7.4,42,11,40.38335,-75.9686,NA,31
"5957",2020-01-07,420110011,NA,8.2,42,11,40.38335,-75.9686,NA,34
"5958",2020-01-08,420110011,NA,7,42,11,40.38335,-75.9686,NA,29
"5959",2020-01-09,420110011,NA,6.9,42,11,40.38335,-75.9686,NA,29
"5960",2020-01-10,420110011,NA,8.2,42,11,40.38335,-75.9686,NA,34
"5961",2020-01-11,420110011,NA,8.4,42,11,40.38335,-75.9686,NA,35
"5962",2020-01-12,420110011,NA,4,42,11,40.38335,-75.9686,NA,17
"5963",2020-01-13,420110011,NA,6.3,42,11,40.38335,-75.9686,NA,26
"5964",2020-01-14,420110011,NA,14.1,42,11,40.38335,-75.9686,NA,55
"5965",2020-01-15,420110011,NA,12.8,42,11,40.38335,-75.9686,NA,52
"5966",2020-01-16,420110011,NA,16.7,42,11,40.38335,-75.9686,NA,61
"5967",2020-01-17,420110011,NA,11.2,42,11,40.38335,-75.9686,NA,47
"5968",2020-01-18,420110011,NA,14.1,42,11,40.38335,-75.9686,NA,55
"5969",2020-01-19,420110011,NA,25.6,42,11,40.38335,-75.9686,NA,79
"5970",2020-01-20,420110011,NA,11.2,42,11,40.38335,-75.9686,NA,47
"5971",2020-01-22,420110011,NA,11.9,42,11,40.38335,-75.9686,NA,50
"5972",2020-01-01,420130801,NA,5.5,42,13,40.535278,-78.370833,NA,23
"5973",2020-01-02,420130801,NA,6.1,42,13,40.535278,-78.370833,NA,25
"5974",2020-01-03,420130801,NA,13.9,42,13,40.535278,-78.370833,NA,55
"5975",2020-01-04,420130801,NA,5.2,42,13,40.535278,-78.370833,NA,22
"5976",2020-01-05,420130801,NA,4.6,42,13,40.535278,-78.370833,NA,19
"5977",2020-01-06,420130801,NA,6.5,42,13,40.535278,-78.370833,NA,27
"5978",2020-01-07,420130801,NA,8.4,42,13,40.535278,-78.370833,NA,35
"5979",2020-01-08,420130801,NA,5.6,42,13,40.535278,-78.370833,NA,23
"5980",2020-01-09,420130801,NA,8.6,42,13,40.535278,-78.370833,NA,36
"5981",2020-01-10,420130801,NA,19.1,42,13,40.535278,-78.370833,NA,66
"5982",2020-01-11,420130801,NA,13.7,42,13,40.535278,-78.370833,NA,54
"5983",2020-01-12,420130801,NA,2.6,42,13,40.535278,-78.370833,NA,11
"5984",2020-01-13,420130801,NA,8.3,42,13,40.535278,-78.370833,NA,35
"5985",2020-01-14,420130801,NA,14.2,42,13,40.535278,-78.370833,NA,55
"5986",2020-01-15,420130801,NA,12.7,42,13,40.535278,-78.370833,NA,52
"5987",2020-01-16,420130801,NA,5.4,42,13,40.535278,-78.370833,NA,23
"5988",2020-01-17,420130801,NA,4.9,42,13,40.535278,-78.370833,NA,20
"5989",2020-01-18,420130801,NA,9.1,42,13,40.535278,-78.370833,NA,38
"5990",2020-01-19,420130801,NA,8.1,42,13,40.535278,-78.370833,NA,34
"5991",2020-01-20,420130801,NA,4.9,42,13,40.535278,-78.370833,NA,20
"5992",2020-01-21,420130801,NA,4.8,42,13,40.535278,-78.370833,NA,20
"5993",2020-01-22,420130801,NA,16.8,42,13,40.535278,-78.370833,NA,61
"5994",2020-01-23,420130801,NA,24.1,42,13,40.535278,-78.370833,NA,76
"5995",2020-01-24,420130801,NA,28.5,42,13,40.535278,-78.370833,NA,85
"5996",2020-01-25,420130801,NA,4.9,42,13,40.535278,-78.370833,NA,20
"5997",2020-01-26,420130801,NA,3.6,42,13,40.535278,-78.370833,NA,15
"5998",2020-01-27,420130801,NA,4.8,42,13,40.535278,-78.370833,NA,20
"5999",2020-01-28,420130801,NA,4.1,42,13,40.535278,-78.370833,NA,17
"6000",2020-01-29,420130801,NA,5.2,42,13,40.535278,-78.370833,NA,22
"6001",2020-01-30,420130801,NA,11,42,13,40.535278,-78.370833,NA,46
"6002",2020-01-31,420130801,NA,14.9,42,13,40.535278,-78.370833,NA,57
"6003",2020-02-01,420130801,NA,13.7,42,13,40.535278,-78.370833,NA,54
"6004",2020-02-02,420130801,NA,6.9,42,13,40.535278,-78.370833,NA,29
"6005",2020-02-03,420130801,NA,5.5,42,13,40.535278,-78.370833,NA,23
"6006",2020-02-04,420130801,NA,6.1,42,13,40.535278,-78.370833,NA,25
"6007",2020-02-05,420130801,NA,5,42,13,40.535278,-78.370833,NA,21
"6008",2020-02-06,420130801,NA,9,42,13,40.535278,-78.370833,NA,38
"6009",2020-02-07,420130801,NA,2.9,42,13,40.535278,-78.370833,NA,12
"6010",2020-02-08,420130801,NA,6.8,42,13,40.535278,-78.370833,NA,28
"6011",2020-02-09,420130801,NA,10.1,42,13,40.535278,-78.370833,NA,42
"6012",2020-02-10,420130801,NA,7.3,42,13,40.535278,-78.370833,NA,30
"6013",2020-02-11,420130801,NA,7.6,42,13,40.535278,-78.370833,NA,32
"6014",2020-02-12,420130801,NA,11.9,42,13,40.535278,-78.370833,NA,50
"6015",2020-02-13,420130801,NA,5.3,42,13,40.535278,-78.370833,NA,22
"6016",2020-02-14,420130801,NA,3.7,42,13,40.535278,-78.370833,NA,15
"6017",2020-02-15,420130801,NA,10.6,42,13,40.535278,-78.370833,NA,44
"6018",2020-02-16,420130801,NA,11.1,42,13,40.535278,-78.370833,NA,46
"6019",2020-02-17,420130801,NA,12.6,42,13,40.535278,-78.370833,NA,52
"6020",2020-02-18,420130801,NA,12.8,42,13,40.535278,-78.370833,NA,52
"6021",2020-02-19,420130801,NA,7.4,42,13,40.535278,-78.370833,NA,31
"6022",2020-02-20,420130801,NA,5.5,42,13,40.535278,-78.370833,NA,23
"6023",2020-02-21,420130801,NA,5.6,42,13,40.535278,-78.370833,NA,23
"6024",2020-02-22,420130801,NA,6.8,42,13,40.535278,-78.370833,NA,28
"6025",2020-02-23,420130801,NA,6.6,42,13,40.535278,-78.370833,NA,28
"6026",2020-02-24,420130801,NA,10.4,42,13,40.535278,-78.370833,NA,43
"6027",2020-02-25,420130801,NA,13,42,13,40.535278,-78.370833,NA,53
"6028",2020-02-26,420130801,NA,13.9,42,13,40.535278,-78.370833,NA,55
"6029",2020-02-27,420130801,NA,4,42,13,40.535278,-78.370833,NA,17
"6030",2020-02-28,420130801,NA,8,42,13,40.535278,-78.370833,NA,33
"6031",2020-02-29,420130801,NA,5.3,42,13,40.535278,-78.370833,NA,22
"6032",2020-03-01,420130801,NA,7.5,42,13,40.535278,-78.370833,NA,31
"6033",2020-03-02,420130801,NA,11.7,42,13,40.535278,-78.370833,NA,49
"6034",2020-03-03,420130801,NA,7.4,42,13,40.535278,-78.370833,NA,31
"6035",2020-03-04,420130801,NA,5.2,42,13,40.535278,-78.370833,NA,22
"6036",2020-03-05,420130801,NA,8.5,42,13,40.535278,-78.370833,NA,35
"6037",2020-03-06,420130801,NA,9.6,42,13,40.535278,-78.370833,NA,40
"6038",2020-03-07,420130801,NA,3.3,42,13,40.535278,-78.370833,NA,14
"6039",2020-03-08,420130801,NA,5.6,42,13,40.535278,-78.370833,NA,23
"6040",2020-03-09,420130801,NA,8.4,42,13,40.535278,-78.370833,NA,35
"6041",2020-03-10,420130801,NA,5.9,42,13,40.535278,-78.370833,NA,25
"6042",2020-03-11,420130801,NA,9.3,42,13,40.535278,-78.370833,NA,39
"6043",2020-03-12,420130801,NA,15.5,42,13,40.535278,-78.370833,NA,58
"6044",2020-03-13,420130801,NA,5.7,42,13,40.535278,-78.370833,NA,24
"6045",2020-03-14,420130801,NA,4.7,42,13,40.535278,-78.370833,NA,20
"6046",2020-03-15,420130801,NA,6.2,42,13,40.535278,-78.370833,NA,26
"6047",2020-03-16,420130801,NA,6.8,42,13,40.535278,-78.370833,NA,28
"6048",2020-03-17,420130801,NA,8,42,13,40.535278,-78.370833,NA,33
"6049",2020-03-18,420130801,NA,10.1,42,13,40.535278,-78.370833,NA,42
"6050",2020-03-19,420130801,NA,6.7,42,13,40.535278,-78.370833,NA,28
"6051",2020-03-20,420130801,NA,5.2,42,13,40.535278,-78.370833,NA,22
"6052",2020-03-21,420130801,NA,4.9,42,13,40.535278,-78.370833,NA,20
"6053",2020-03-22,420130801,NA,6.2,42,13,40.535278,-78.370833,NA,26
"6054",2020-03-23,420130801,NA,5.6,42,13,40.535278,-78.370833,NA,23
"6055",2020-03-24,420130801,NA,4.1,42,13,40.535278,-78.370833,NA,17
"6056",2020-03-25,420130801,NA,5.5,42,13,40.535278,-78.370833,NA,23
"6057",2020-03-26,420130801,NA,8.7,42,13,40.535278,-78.370833,NA,36
"6058",2020-03-27,420130801,NA,8.2,42,13,40.535278,-78.370833,NA,34
"6059",2020-03-28,420130801,NA,6.8,42,13,40.535278,-78.370833,NA,28
"6060",2020-03-29,420130801,NA,7.3,42,13,40.535278,-78.370833,NA,30
"6061",2020-03-30,420130801,NA,3.1,42,13,40.535278,-78.370833,NA,13
"6062",2020-03-31,420130801,NA,3.5,42,13,40.535278,-78.370833,NA,15
"6063",2020-04-01,420130801,NA,5.6,42,13,40.535278,-78.370833,NA,23
"6064",2020-04-02,420130801,NA,4.2,42,13,40.535278,-78.370833,NA,18
"6065",2020-04-03,420130801,NA,2.8,42,13,40.535278,-78.370833,NA,12
"6066",2020-04-04,420130801,NA,3.3,42,13,40.535278,-78.370833,NA,14
"6067",2020-04-05,420130801,NA,9.7,42,13,40.535278,-78.370833,NA,40
"6068",2020-04-06,420130801,NA,5.5,42,13,40.535278,-78.370833,NA,23
"6069",2020-04-07,420130801,NA,6.6,42,13,40.535278,-78.370833,NA,28
"6070",2020-04-08,420130801,NA,5.1,42,13,40.535278,-78.370833,NA,21
"6071",2020-04-09,420130801,NA,4.8,42,13,40.535278,-78.370833,NA,20
"6072",2020-04-10,420130801,NA,3.9,42,13,40.535278,-78.370833,NA,16
"6073",2020-04-11,420130801,NA,6.4,42,13,40.535278,-78.370833,NA,27
"6074",2020-04-12,420130801,NA,9.9,42,13,40.535278,-78.370833,NA,41
"6075",2020-04-13,420130801,NA,2.4,42,13,40.535278,-78.370833,NA,10
"6076",2020-04-14,420130801,NA,6.8,42,13,40.535278,-78.370833,NA,28
"6077",2020-04-15,420130801,NA,7.6,42,13,40.535278,-78.370833,NA,32
"6078",2020-04-16,420130801,NA,8.4,42,13,40.535278,-78.370833,NA,35
"6079",2020-01-01,420150011,NA,5,42,15,41.705226,-76.512726,NA,21
"6080",2020-01-02,420150011,NA,7.6,42,15,41.705226,-76.512726,NA,32
"6081",2020-01-03,420150011,NA,10.7,42,15,41.705226,-76.512726,NA,45
"6082",2020-01-04,420150011,NA,6.3,42,15,41.705226,-76.512726,NA,26
"6083",2020-01-05,420150011,NA,2.6,42,15,41.705226,-76.512726,NA,11
"6084",2020-01-06,420150011,NA,4.6,42,15,41.705226,-76.512726,NA,19
"6085",2020-01-07,420150011,NA,7.5,42,15,41.705226,-76.512726,NA,31
"6086",2020-01-08,420150011,NA,4.5,42,15,41.705226,-76.512726,NA,19
"6087",2020-01-09,420150011,NA,5.6,42,15,41.705226,-76.512726,NA,23
"6088",2020-01-10,420150011,NA,9,42,15,41.705226,-76.512726,NA,38
"6089",2020-01-11,420150011,NA,7.6,42,15,41.705226,-76.512726,NA,32
"6090",2020-01-12,420150011,NA,1.7,42,15,41.705226,-76.512726,NA,7
"6091",2020-01-13,420150011,NA,8.8,42,15,41.705226,-76.512726,NA,37
"6092",2020-01-14,420150011,NA,10.7,42,15,41.705226,-76.512726,NA,45
"6093",2020-01-15,420150011,NA,12.8,42,15,41.705226,-76.512726,NA,52
"6094",2020-01-16,420150011,NA,5.6,42,15,41.705226,-76.512726,NA,23
"6095",2020-01-17,420150011,NA,4.2,42,15,41.705226,-76.512726,NA,18
"6096",2020-01-18,420150011,NA,6.5,42,15,41.705226,-76.512726,NA,27
"6097",2020-01-19,420150011,NA,4.4,42,15,41.705226,-76.512726,NA,18
"6098",2020-01-20,420150011,NA,3.5,42,15,41.705226,-76.512726,NA,15
"6099",2020-01-21,420150011,NA,8.9,42,15,41.705226,-76.512726,NA,37
"6100",2020-01-22,420150011,NA,9,42,15,41.705226,-76.512726,NA,38
"6101",2020-01-23,420150011,NA,18.8,42,15,41.705226,-76.512726,NA,65
"6102",2020-01-24,420150011,NA,15.1,42,15,41.705226,-76.512726,NA,57
"6103",2020-01-25,420150011,NA,7.7,42,15,41.705226,-76.512726,NA,32
"6104",2020-01-26,420150011,NA,4.9,42,15,41.705226,-76.512726,NA,20
"6105",2020-01-27,420150011,NA,2.1,42,15,41.705226,-76.512726,NA,9
"6106",2020-01-28,420150011,NA,3.2,42,15,41.705226,-76.512726,NA,13
"6107",2020-01-29,420150011,NA,3.4,42,15,41.705226,-76.512726,NA,14
"6108",2020-01-30,420150011,NA,9,42,15,41.705226,-76.512726,NA,38
"6109",2020-01-31,420150011,NA,14,42,15,41.705226,-76.512726,NA,55
"6110",2020-02-01,420150011,NA,22.6,42,15,41.705226,-76.512726,NA,73
"6111",2020-02-02,420150011,NA,11.3,42,15,41.705226,-76.512726,NA,47
"6112",2020-02-03,420150011,NA,7.1,42,15,41.705226,-76.512726,NA,30
"6113",2020-02-04,420150011,NA,10.1,42,15,41.705226,-76.512726,NA,42
"6114",2020-02-05,420150011,NA,3.9,42,15,41.705226,-76.512726,NA,16
"6115",2020-02-06,420150011,NA,6.1,42,15,41.705226,-76.512726,NA,25
"6116",2020-02-07,420150011,NA,3.6,42,15,41.705226,-76.512726,NA,15
"6117",2020-02-08,420150011,NA,6.4,42,15,41.705226,-76.512726,NA,27
"6118",2020-02-09,420150011,NA,8.9,42,15,41.705226,-76.512726,NA,37
"6119",2020-02-10,420150011,NA,7.9,42,15,41.705226,-76.512726,NA,33
"6120",2020-02-11,420150011,NA,11.5,42,15,41.705226,-76.512726,NA,48
"6121",2020-02-12,420150011,NA,9.2,42,15,41.705226,-76.512726,NA,38
"6122",2020-02-13,420150011,NA,5.6,42,15,41.705226,-76.512726,NA,23
"6123",2020-02-14,420150011,NA,4.5,42,15,41.705226,-76.512726,NA,19
"6124",2020-02-15,420150011,NA,5.9,42,15,41.705226,-76.512726,NA,25
"6125",2020-02-16,420150011,NA,9.3,42,15,41.705226,-76.512726,NA,39
"6126",2020-02-17,420150011,NA,15.8,42,15,41.705226,-76.512726,NA,59
"6127",2020-02-18,420150011,NA,10.7,42,15,41.705226,-76.512726,NA,45
"6128",2020-02-19,420150011,NA,5.1,42,15,41.705226,-76.512726,NA,21
"6129",2020-02-20,420150011,NA,4.7,42,15,41.705226,-76.512726,NA,20
"6130",2020-02-21,420150011,NA,5.6,42,15,41.705226,-76.512726,NA,23
"6131",2020-02-22,420150011,NA,8.2,42,15,41.705226,-76.512726,NA,34
"6132",2020-02-23,420150011,NA,11.7,42,15,41.705226,-76.512726,NA,49
"6133",2020-02-24,420150011,NA,7.8,42,15,41.705226,-76.512726,NA,33
"6134",2020-02-25,420150011,NA,14.9,42,15,41.705226,-76.512726,NA,57
"6135",2020-02-26,420150011,NA,10.9,42,15,41.705226,-76.512726,NA,45
"6136",2020-02-27,420150011,NA,1.7,42,15,41.705226,-76.512726,NA,7
"6137",2020-02-28,420150011,NA,3.7,42,15,41.705226,-76.512726,NA,15
"6138",2020-02-29,420150011,NA,3.5,42,15,41.705226,-76.512726,NA,15
"6139",2020-03-01,420150011,NA,5.8,42,15,41.705226,-76.512726,NA,24
"6140",2020-03-02,420150011,NA,8.9,42,15,41.705226,-76.512726,NA,37
"6141",2020-03-03,420150011,NA,5.6,42,15,41.705226,-76.512726,NA,23
"6142",2020-03-04,420150011,NA,4.4,42,15,41.705226,-76.512726,NA,18
"6143",2020-03-05,420150011,NA,5.5,42,15,41.705226,-76.512726,NA,23
"6144",2020-03-06,420150011,NA,8.6,42,15,41.705226,-76.512726,NA,36
"6145",2020-03-07,420150011,NA,3.7,42,15,41.705226,-76.512726,NA,15
"6146",2020-03-08,420150011,NA,6.9,42,15,41.705226,-76.512726,NA,29
"6147",2020-03-09,420150011,NA,7.1,42,15,41.705226,-76.512726,NA,30
"6148",2020-03-10,420150011,NA,6.2,42,15,41.705226,-76.512726,NA,26
"6149",2020-03-11,420150011,NA,6.2,42,15,41.705226,-76.512726,NA,26
"6150",2020-03-12,420150011,NA,10.6,42,15,41.705226,-76.512726,NA,44
"6151",2020-03-13,420150011,NA,2.3,42,15,41.705226,-76.512726,NA,10
"6152",2020-03-14,420150011,NA,4.5,42,15,41.705226,-76.512726,NA,19
"6153",2020-03-15,420150011,NA,5.4,42,15,41.705226,-76.512726,NA,23
"6154",2020-03-16,420150011,NA,6,42,15,41.705226,-76.512726,NA,25
"6155",2020-03-17,420150011,NA,6.9,42,15,41.705226,-76.512726,NA,29
"6156",2020-03-18,420150011,NA,10.1,42,15,41.705226,-76.512726,NA,42
"6157",2020-03-19,420150011,NA,5.2,42,15,41.705226,-76.512726,NA,22
"6158",2020-03-20,420150011,NA,3.9,42,15,41.705226,-76.512726,NA,16
"6159",2020-03-21,420150011,NA,3.8,42,15,41.705226,-76.512726,NA,16
"6160",2020-03-22,420150011,NA,6.6,42,15,41.705226,-76.512726,NA,28
